long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-90.94936,39.291935,99547,Clopton Elementary,Open,"28176 Hwy WW Clarksville, MO 63336",,Clarksville,MO,63336,5732423546,311,KATHY,GREGORY,5732423546,"Operation Food Search, Inc.",2019-05-24T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,Th,F",27-May,8:00 AM-8:30 AM,12:00 PM-12:30 PM,,,,,7,U,US,26656,,2019,Pike
-90.213315,38.665728,99551,Deaconess St. John's UCC,Open,"4136 N. Grand Blvd St. Louis, MO 63107",,St. Louis,MO,63107,3144368001,,CONSTANCE,RUSH,3144368001,"Operation Food Search, Inc.",2019-06-10T04:00:00.000Z,2019-07-26T04:00:00.000Z,"M,T,W,Th,F",Closed 7/4 & 7/5,8:00 AM-8:30 AM,12:00 PM-12:30 PM,,,,,7,U,US,129358,,2019,St. Louis City
-90.318863,38.775577,99554,Florissant Assembly of God Church,Open,"1425 S. New Florissant Rd. Florissant, MO 63031",,Florissant,MO,63031,3148372570,,BETTY,WILSON,3148372570,"Operation Food Search, Inc.",2019-05-28T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,Th,F",7/4/2019,8:30 AM-9:30 AM,11:30 AM-12:25 PM,,,,,7,U,US,78118,,2019,St. Louis County
-90.207735,38.756481,99556,Glasgow Substation,Open,"607 Shepley St. Louis, MO 63137",,St. Louis,MO,63137,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,2:15 PM-3:00 PM,,,,,7,U,US,75840,,2019,St. Louis County
-90.2599,38.7407,99557,Hanrahan Elementary School,Open,"8430 Old Lucas and Hunt Road St. Louis, MO 63136",,St. Louis,MO,63136,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-06-27T04:00:00.000Z,"M,T,W,Th",,,2:30 PM-2:50 PM,,,,,7,U,US,82029,,2019,St. Louis County
-90.237991,38.582132,99564,Marquette Park,Open,"3113 Gasconade St. St. Louis, MO 63118",,St. Louis,MO,63118,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",7/4/2019,,1:15 PM-2:00 PM,,,,,7,U,US,91142,,2019,St. Louis City
-90.200711,38.640037,99565,O'Fallon Place,Open,"1625 O'Fallon Place St. Louis, MO 63106",,St. Louis,MO,63106,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-06-10T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,12:30 PM-1:15 PM,,,,,7,U,US,137370,,2019,St. Louis City
-90.217893,38.77387,99566,Oak Park Apartments,Open,"11185 Oak Parkway Lane St. Louis, MO 63138",,St. Louis,MO,63138,3143251308,,ALYSSA,MORRISON,3143251308,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th,F",July 4th,,11:45 AM-12:30 PM,,,,,7,U,US,121778,,2019,St. Louis County
-90.499835,38.795188,99568,SCCL Kathryn Linneman,Open,"2323 Elm St. St. Charles, MO 63301",,St. Charles,MO,63301,6367230230,,JULIE,JACKSON,6367230230,"Operation Food Search, Inc.",2019-05-31T04:00:00.000Z,2019-08-14T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,12:00 PM-1:00 PM,,,,,7,U,US,135433,,2019,St. Charles
-90.699915,38.767854,99569,SCCL Middendorf-Kreddell,Open,"2750 Highway K O'Fallon, MO 63368",,O'Fallon,MO,63368,6369787997,,LAURIE,SMITH,6369787997,"Operation Food Search, Inc.",2019-05-30T04:00:00.000Z,2019-08-13T04:00:00.000Z,"M,T,W,Th,F",4-Jul,,12:00 PM-1:00 PM,,,,,7,U,US,135434,,2019,St. Charles
-90.339488,38.695817,99572,SLCL Indian Trails,Open,"8400 Delport Drive St. Louis, MO 63114",,St. Louis,MO,63114,3149943300,3351,STACY,BERGER,3149943300,"Operation Food Search, Inc.",2019-06-03T04:00:00.000Z,2019-08-09T04:00:00.000Z,"M,T,W,Th",7/4/2019,,12:00 PM-1:00 PM,,,,,7,U,US,130123,,2019,St. Louis County
