long,lat,objectID,siteName,siteStatus,siteAddress,siteAddress2,siteCity,siteState,siteZip,sitePhone,ext,contactFirstName,contactLastName,contactPhone,sponsoringOrganization,startDate,endDate,daysofOperation,comments,breakfastTime,lunchTime,snackTimeAM,snackTimePM,dinnerSupperTime,mealTypesServed,cycleNumber,recordStatus,country,fnsid,created,season,county
-114.0556075,46.84881853,73178,Big Sky High School,Open,"3100 South Ave. West Missoula, MT 59801",,Missoula,MT,59801,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH",12:00PM - 6:00PM,,,,12:00PM - 6:00PM,,A,6,N,US,90007,,2019,Missoula
-113.7175301,46.78150759,73179,Clinton Community Church,Open,"9635 Clown Ln Clinton, MT 59825",,Clinton,MT,59825,5092738366,,Meagan,Huber,5092738366,"Missoula Food Bank, Inc.",2019-06-10T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,139103,,2019,Missoula
-113.986289,46.85205346,73180,Sission University Apartments Park,Open,"101-399 Craighead Missoula, MT 59801",,Missoula,MT,59801,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",10:45AM - 11:15AM,,10:45AM - 11:15AM,,,,L,6,N,US,141001,,2019,Missoula
-113.997663,46.88251577,73181,Northside Park,Open,"Northside Park, Worden Ave Missoula, MT 59802",,Missoula,MT,59802,4065490543,213,Jamie,Breidenbach,4065490543,"Missoula Food Bank, Inc.",2019-06-17T04:00:00.000Z,2019-08-23T04:00:00.000Z,"M,T,W,TH,F",11:45AM - 12:15PM,,11:45AM - 12:15PM,,,,L,6,N,US,140434,,2019,Missoula
-104.1550435,47.71345442,73182,Lonsdale Center,Open,"201 3rd AVE SE Sidney, MT 59270",,Sidney,MT,59270,4064336763,,Janelle,Buxbaum,4064336763,Boys/Girls Club of Richland C,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:00PM,8:00AM - 9:00AM,11:00AM - 12:00PM,,,,"B,L",6,N,US,140122,,2019,Richland
-104.1576615,47.70513,73183,Boys & Girls Club Food Trailer,Open,"1012 4th AVE SE Sidney, MT 59270",,Sidney,MT,59270,4064336763,,Janelle,Buxbaum,4064336763,Boys/Girls Club of Richland C,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",11:30AM - 12:00PM,,11:30AM - 12:00PM,,,,L,6,N,US,138829,,2019,Richland
-104.7141137,47.10465869,73184,Boys & Girls Club of the Mondak Dawson Unit,Open,"111 West Bell Street Glendive, MT 59330",,Glendive,MT,59330,4063777999,,Janelle,Buxbaum,4063777999,Boys/Girls Club of Richland C,2019-06-10T04:00:00.000Z,2019-08-02T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,L,6,N,US,138833,,2019,Dawson
-114.0833998,47.1643602,80102,Arlee High School,Open,"72220 Fyant Street Arlee, MT 59821",,Arlee,MT,59821,4067263216,2217,Karen,Hunter,4067263216,Arlee Public Schools,2019-06-10T04:00:00.000Z,2019-08-15T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 1:00PM,8:00AM - 10:00AM,11:00AM - 1:00PM,,,,"B,L",6,U,US,17420,,2019,Lake
-115.5721843,48.3850448,80103,Libby Elementary School,Open,"101 Ski Rd Libby, MT 59923",,Libby,MT,59923,4062938811,,Ellen,Mills,4062938811,Libby K-12 Schools,2019-06-10T04:00:00.000Z,2019-06-21T04:00:00.000Z,"M,T,W,TH,F",8:00AM - 12:30PM,8:00AM - 8:30AM,12:00PM - 12:30PM,,,,"B,L",6,U,US,44833,,2019,Lincoln
-111.0559553,45.66747524,88507,Montana State University Family Housing,Open,"1400 West Garfield Bozeman, MT 59717",,Bozeman,MT,59717,4065874225,,Lyra,Leigh-Nedbor,4065874225,Gallatin Valley Food Bank,2019-06-10T04:00:00.000Z,2019-08-30T04:00:00.000Z,"M,T,W,TH,F",12:00PM - 1:00PM,,12:00PM - 1:00PM,,,,,7,N,US,45570,,2019,Gallatin
